Scouter Initials|Match Number|Robot|Team Number|No Show|Starting Location|Mobility|Auto Upper Cone|Auto Middle Cone|Auto Lower Cone|Auto Upper Cube|Auto Middle Cube|Auto Lower Cube|Auto Pickup|Auto Dock Engage|Teleop Upper Cone|Teleop Middle Cone|Teleop Lower Cone|Teleop Upper Cube|Teleop Middle Cube|Teleop Lower Cube|Teleop Pickup|Links|Early Endgame|Endgame Location|Number Of Docked Robots|Skill|Defense|Died|Tipped|Red/Yellow Card|Damaged|Comments
JM|-1|red1|3181|false||false|0|0|0|0|0|0|false|NONE|0|0|0|0|0|0|NONE|0|false|DOCK ENGAGE|3|3|3|false|false|false|false|3181 did very well in match -1. Other than that, hello to everyone who is scouting, this is James and good luck with the scouting. E'll see you again when yov're turning in your QR codes. | Type QRCODE
JM|-4|red1|48|false|middle|true|1|0|0|0|0|0|false|DOCK|2|2|0|1|1|1|GROUND|0|false|PARK|2|3|2|false|false|false|false|Extremely capable, fast robot. Light and can place cones and cubes quickly | Type QRCODE
JM|-5|red1|4027|false|right|true|1|0|0|0|0|0|false|NONE|1|0|1|1|0|2|BOTH|2|false|DOCK ENGAGE|2|2|2|false|false|false|false|Good robot, can place anywhere but is slower. | Type QRCODE
JM|11|blue1|2872|false|right|true|1|0|0|0|0|0|false|NONE|5|0|0|1|0|0|SUBSTATION|5|false|PARK|2|3|2|false|false|false|false|Very fast and can place cones high especially | Type QRCODE
JM|12|blue1|379|false|right|true|1|0|0|0|0|0|false|NONE|1|2|0|1|0|0|BOTH|2|false|DOCK ENGAGE|3|2|1|false|false|false|false|Not sure if it was broken at beginning, driver didaIt move immediately but it was decent after. | Type QRCODE
JM|13|red1|8140|false|right|false|0|0|0|0|0|0|false|NONE|0|0|0|0|0|0|NONE|4|false|PARK|2|1|1|false|false|false|true|Probably broken, auto doese' work, is very slow and kept turning right and not moving effectively | Type QRCODE
JM|14|red1|8393|false|middle|true|0|0|0|1|0|0|false|DOCK|0|0|4|0|2|0|SUBSTATION|1|false|DOCK ENGAGE|3|3|1|false|false|false|false|Fast but grabber is unreliable for cones and only pick up from substation. Often drops if rammed | Type QRCODE
JM|21|blue1|3171|false|right|true|0|0|0|1|0|0|false|NONE|4|0|0|1|0|0|SUBSTATION|2|false|DOCK ENGAGE|2|3|2|false|false|false|false|Alliance played defense while they quickly scored, especially high cones. | Type QRCODE
JM|22|blue1|2872|false|left|true|1|0|0|0|0|0|false|NONE|2|0|1|0|1|1|BOTH|4|false|NONE|2|3|1|false|false|false|false|Fast and places cones and cubes well. It sometimes drops them after hitting charge station and got blocked. | Type QRCODE
JM|23|red1|3954|false|middle|false|0|0|0|0|0|0|false|NONE|0|1|2|0|0|0|BOTH|1|false|PARK|0|2|1|false|false|false|false|Slow cycle time and generally slow robot. | Type QRCODE
JM|24|red1|9022|false|right|false|0|0|0|0|0|0|false|NONE|1|0|0|1|0|0|SUBSTATION|3|false|DOCK ENGAGE|2|1|2|false|false|false|false|Played defense after cone got stuck in it. Broken auto and slow cycles. | Type QRCODE
JM|31|blue1|3260|false|left|true|0|0|0|0|0|1|false|NONE|0|0|0|2|1|1|BOTH|2|false|DOCK ENGAGE|2|2|2|false|false|false|false|Grabber is better for cubes and is good at scoring anywhere. | Type QRCODE
JM|32|blue1|3181|false|right|true|1|0|0|0|0|0|false|NONE|1|2|0|1|1|0|SUBSTATION|4|false|NONE|2|3|2|false|false|false|false|Auto ran over the cube but full cycle time is down to 12-15 seconds, and defending during endgame was effective | Type QRCODE
JM|33|red1|1559|false|right|true|1|0|0|0|0|0|false|NONE|1|1|0|1|1|2|BOTH|3|false|DOCK ENGAGE|3|3|2|false|false|false|false|Got around defense, drove fast, and can pick up anything from anywhere. Very versatile and useful | Type QRCODE
Ja|30|red2|3181|false|Right|0|0|0|1|0|0|true|false|NONE|2|1|0|0|1|0|BOTH|2|false|DOCK ENGAGE|2|3|2|1|1|1|1|Really good | Type QRCODE
Ja|29|red2|677|false|Middle|0|0|0|0|1|0|false|false|DOCK ENGAGE|0|0|0|0|0|2|GROUND|2|false|DOCK ENGAGE|2|2|2|1|1|1|1|Not good but very consistent | Type QRCODE
Ja|28|blue2|4085|false|Left|0|1|0|0|0|0|true|false|NONE|0|2|0|0|2|0|SUBSTATION|2|false|DOCK ENGAGE|2|2|2|1|1|1|1|Pretty good, catches it from slide, idk if it can reach the highest | Type QRCODE
Ja|27|blue2|3171|false|Middle|0|0|0|1|0|0|true|false|DOCK ENGAGE|5|0|0|0|1|0|BOTH|4|false|DOCK ENGAGE|3|3|2|1|1|1|1|Very efficient, places cones by flipping them upside down, took 3 tries to balance in auto | Type QRCODE
Ja|19|red2|3181|false|Middle|0|0|0|1|0|0|false|false|NONE|2|1|0|0|1|0|SUBSTATION|5|false|NONE|0|3|2|1|1|1|1|Fell off charge station, but good overall, auto did not do because another team tried to charge | Type QRCODE
Ja|18||2872|false|Middle|0|0|0|1|0|0|true|false|DOCK ENGAGE|3|1|0|0|0|0|SUBSTATION|0|false|PARK|2|2|2|1|1|1|1|Pretty good, placed in end game instead of charged | Type QRCODE
Ja|17||1708|false|Left|0|0|0|0|0|0|false|false|NONE|1|0|0|0|0|0|SUBSTATION|3|false|DOCK|2|2|2|1|1|1|1|Had difficulties picking up pieces and auto not seen, placing wasn’t bad | Type QRCODE
Ja|11|red2|3181|false|Middle|0|0|0|1|0|0|true|false|DOCK ENGAGE|2|0|1|0|0|0|SUBSTATION|0|false|NONE|0|2|2|1|1|1|1|Soo it ran into wall and had to stop. Took a bit to pick up the first and dropped a cone one of the placements  | Type QRCODE
Ja|10|red2|6032|false|Middle|0|1|0|0|0|0|false|false|NONE|0|0|1|0|0|1|GROUND|4|false|DOCK ENGAGE|2|1|2|1|1|1|1|Intake kinda bad and missed a lot of pickups | Type QRCODE
Ja|9|red2|48|false|Left|1|0|0|0|0|0|true|false|DOCK|2|1|0|1|0|0|BOTH|3|false|PARK|2|3|2|1|1|1|1|Dropped cube in auto pick up, has very good claw and prolly won'' lose it, fast cycle time  | Type QRCODE
